4.6247E+2	3.0853E+2	2.2263E+2	1.3613E+2	7.9044E+1	6.0747E+1	4.9493E+1	3.7732E+1	3.1520E+1	2.5693E+1	2.0076E+1	1.6183E+1	1.3114E+1	1.1064E+1	9.3724E+0	8.1899E+0	7.3464E+0	6.5713E+0	6.0195E+0	5.5846E+0	5.2250E+0	4.9457E+0	4.7146E+0	4.5262E+0
6.3109E+2	3.3399E+2	2.1468E+2	1.3358E+2	6.7319E+1	6.0344E+1	4.8141E+1	3.9381E+1	3.1244E+1	2.5251E+1	2.0107E+1	1.6164E+1	1.3116E+1	1.1076E+1	9.3739E+0	8.1862E+0	7.3522E+0	6.5741E+0	6.0200E+0	5.5846E+0	5.2262E+0	4.9462E+0	4.7153E+0	4.5263E+0
5.1579E+2	3.3054E+2	2.3551E+2	1.3298E+2	6.9841E+1	5.9630E+1	4.8399E+1	3.8391E+1	3.1357E+1	2.5317E+1	1.9999E+1	1.6240E+1	1.3111E+1	1.1073E+1	9.3815E+0	8.1885E+0	7.3547E+0	6.5764E+0	6.0219E+0	5.5860E+0	5.2267E+0	4.9469E+0	4.7155E+0	4.5264E+0
6.6691E+2	3.3213E+2	2.1839E+2	1.2377E+2	7.2643E+1	6.1495E+1	4.8052E+1	3.9459E+1	3.1747E+1	2.5342E+1	2.0179E+1	1.6241E+1	1.3115E+1	1.1089E+1	9.3898E+0	8.1947E+0	7.3527E+0	6.5769E+0	6.0228E+0	5.5872E+0	5.2269E+0	4.9475E+0	4.7160E+0	4.5269E+0
4.8836E+2	2.5648E+2	1.9596E+2	1.4182E+2	7.0603E+1	6.1293E+1	4.8352E+1	3.8883E+1	3.0659E+1	2.5107E+1	2.0534E+1	1.6069E+1	1.3223E+1	1.1150E+1	9.3598E+0	8.2110E+0	7.3482E+0	6.5859E+0	6.0219E+0	5.5883E+0	5.2295E+0	4.9470E+0	4.7164E+0	4.5264E+0
5.9884E+2	3.3076E+2	2.3788E+2	1.3850E+2	7.4460E+1	6.0253E+1	5.0009E+1	3.8961E+1	3.1656E+1	2.5536E+1	2.0359E+1	1.6220E+1	1.3170E+1	1.1121E+1	9.3918E+0	8.2096E+0	7.3585E+0	6.5843E+0	6.0267E+0	5.5896E+0	5.2290E+0	4.9486E+0	4.7171E+0	4.5277E+0
6.1396E+2	3.1430E+2	2.2025E+2	1.2978E+2	7.5585E+1	6.0076E+1	4.9103E+1	3.8880E+1	3.1984E+1	2.5611E+1	2.0279E+1	1.6319E+1	1.3145E+1	1.1104E+1	9.4151E+0	8.2047E+0	7.3664E+0	6.5828E+0	6.0290E+0	5.5902E+0	5.2297E+0	4.9484E+0	4.7171E+0	4.5278E+0
5.0777E+2	3.5325E+2	2.1007E+2	1.3429E+2	8.1185E+1	6.1420E+1	5.0102E+1	3.9594E+1	3.2001E+1	2.5237E+1	2.0452E+1	1.6275E+1	1.3166E+1	1.1128E+1	9.4091E+0	8.2132E+0	7.3661E+0	6.5866E+0	6.0295E+0	5.5919E+0	5.2304E+0	4.9496E+0	4.7176E+0	4.5281E+0
5.3844E+2	3.2071E+2	2.2512E+2	1.3353E+2	7.7424E+1	6.1041E+1	4.9817E+1	3.9569E+1	3.1973E+1	2.5704E+1	2.0302E+1	1.6226E+1	1.3189E+1	1.1128E+1	9.4176E+0	8.2111E+0	7.3715E+0	6.5883E+0	6.0307E+0	5.5934E+0	5.2310E+0	4.9502E+0	4.7180E+0	4.5284E+0
5.3156E+2	2.7415E+2	2.1751E+2	1.3943E+2	6.3870E+1	6.1015E+1	4.9773E+1	3.9971E+1	3.1414E+1	2.5688E+1	2.0611E+1	1.6241E+1	1.3228E+1	1.1190E+1	9.3995E+0	8.2366E+0	7.3747E+0	6.5913E+0	6.0365E+0	5.5940E+0	5.2315E+0	4.9499E+0	4.7187E+0	4.5287E+0
6.2621E+2	3.2469E+2	2.3016E+2	1.3121E+2	7.9941E+1	6.0053E+1	4.8083E+1	3.8225E+1	3.2018E+1	2.5674E+1	2.0377E+1	1.6353E+1	1.3211E+1	1.1159E+1	9.4247E+0	8.2243E+0	7.3788E+0	6.5947E+0	6.0335E+0	5.5957E+0	5.2329E+0	4.9515E+0	4.7190E+0	4.5292E+0
6.2115E+2	2.9616E+2	2.2236E+2	1.3363E+2	7.5613E+1	6.2291E+1	4.8181E+1	3.9008E+1	3.2330E+1	2.5837E+1	2.0361E+1	1.6334E+1	1.3232E+1	1.1164E+1	9.4237E+0	8.2336E+0	7.3828E+0	6.5960E+0	6.0370E+0	5.5964E+0	5.2338E+0	4.9519E+0	4.7191E+0	4.5292E+0
