2.0589E+4	-3.1344E-1	2.7265E-8	3.5584E+1	3.7478E-1
2.0660E+4	-3.1343E-1	2.5207E-8	3.5809E+1	3.7704E-1
2.0731E+4	-3.1342E-1	2.4957E-8	3.5365E+1	3.7202E-1
2.0801E+4	-3.1342E-1	2.4979E-8	3.5710E+1	3.7611E-1
2.0872E+4	-3.1342E-1	2.6893E-8	3.5721E+1	3.7586E-1
2.0943E+4	-3.1342E-1	2.4220E-8	3.5309E+1	3.7145E-1
2.1014E+4	-3.1342E-1	2.6561E-8	3.5717E+1	3.7608E-1
2.1084E+4	-3.1342E-1	2.7785E-8	3.5458E+1	3.7306E-1
2.1155E+4	-3.1342E-1	2.6675E-8	3.5408E+1	3.7279E-1
2.1226E+4	-3.1344E-1	2.5955E-8	3.5909E+1	3.7820E-1
2.1297E+4	-3.1343E-1	2.5511E-8	3.5521E+1	3.7371E-1
2.1367E+4	-3.1343E-1	2.4672E-8	3.5226E+1	3.7043E-1
2.1438E+4	-3.1344E-1	2.5429E-8	3.5383E+1	3.7235E-1
2.1509E+4	-3.1345E-1	2.5000E-8	3.5683E+1	3.7584E-1
2.1580E+4	-3.1344E-1	2.6656E-8	3.5528E+1	3.7393E-1
2.1650E+4	-3.1345E-1	2.5743E-8	3.5722E+1	3.7595E-1
2.1721E+4	-3.1343E-1	2.5784E-8	3.5614E+1	3.7491E-1
2.1792E+4	-3.1344E-1	2.5877E-8	3.5909E+1	3.7813E-1
2.1863E+4	-3.1344E-1	2.8274E-8	3.5836E+1	3.7729E-1
2.1933E+4	-3.1344E-1	2.5184E-8	3.5636E+1	3.7497E-1
2.2004E+4	-3.1342E-1	2.5570E-8	3.5272E+1	3.7092E-1
2.2075E+4	-3.1342E-1	2.5604E-8	3.5188E+1	3.7032E-1
2.2146E+4	-3.1343E-1	2.5255E-8	3.5737E+1	3.7624E-1
2.2216E+4	-3.1343E-1	2.5489E-8	3.5994E+1	3.7907E-1
2.2287E+4	-3.1343E-1	2.4798E-8	3.5223E+1	3.7040E-1
2.2358E+4	-3.1344E-1	2.6913E-8	3.5732E+1	3.7620E-1
2.2429E+4	-3.1343E-1	2.6130E-8	3.5763E+1	3.7641E-1
2.2499E+4	-3.1343E-1	2.6539E-8	3.5757E+1	3.7637E-1
2.2570E+4	-3.1342E-1	2.6116E-8	3.5563E+1	3.7415E-1
2.2641E+4	-3.1342E-1	2.5765E-8	3.5335E+1	3.7196E-1
